window_id,session_id,timestamp_start,timestamp_end,fixation_duration_mean,fixation_count,saccade_velocity_mean,gaze_deviation,gaze_confidence,head_yaw,head_pitch,cursor_velocity_mean,cursor_velocity_std,click_frequency,keystroke_frequency,idle_fraction,tab_switch_count,velocity_spike_ratio,phone_detected,phone_confidence,notes_detected,extra_person_count,suspicious_objects_count,label,cheating_type,split
sess_023_w005,sess_023,50,60,2.298128056048004,4,172.7962434394371,0.08451423496321703,0.9547290367532283,0.7798203696487493,-2.0723873313649204,135.31802071230942,32.04344866174193,0.6099126889980825,1.1053850466525859,0.045076068968105454,0,0.07539581465674222,0,0.03248468039422759,0,0,0,0,none,test
sess_023_w006,sess_023,60,70,1.564028372532645,6,188.3093083305996,0.10335882093926473,0.9163323506362129,0.2107298172403279,-6.720491372043292,130.12837777665555,46.75751881509204,0.15677348626167512,0.6640990985255976,0.046321598348178505,0,0.036447500827133585,0,0.02436152981508036,0,0,0,0,none,test
sess_023_w007,sess_023,70,80,1.9797118739203015,6,191.9535143888952,0.06268313822868288,0.9545757764869285,-6.206149683872507,4.64298982766979,79.5687230907179,36.78247296009792,0.39512784462368583,1.9650752537427183,0.04401233752538078,0,0.02057986353178722,0,0.024247993134767852,0,0,0,0,none,test
sess_023_w008,sess_023,80,90,1.971342372611422,5,161.912834439505,0.096063762422289,0.9862703059670299,-7.11950043283267,1.1925121070231315,195.16346716070683,35.48358910823053,0.6842722918163455,1.0947354911760694,0.04020722099509544,0,0.03388735115186409,0,0.4338563174140221,1,0,1,0,none,test
sess_023_w009,sess_023,90,100,1.5485470553005407,7,208.72570157495733,0.061293228341025796,0.9810088760833673,-2.08534456986861,-2.4713036899685257,114.67118887130104,30.018960890522283,0.1396723584460411,1.6894896170018885,0.09382003661094851,0,0.060207586265665275,0,0.01554242540203151,0,0,0,0,none,test
sess_023_w010,sess_023,100,110,1.7230036389893106,10,167.35242649019088,0.07037648414444003,0.9091386988743573,-2.735395601998305,-2.0274771156039657,121.82356117503909,59.262858548553936,0.41219157513866034,1.6715373776102576,0.1151938206738947,0,0.033766482284695316,0,0.025269813913637532,0,0,0,0,none,test
sess_023_w011,sess_023,110,120,1.80226805411824,8,186.67443974679148,0.11255533544516952,0.9500438856444137,-2.6946274864127666,2.3327801404611366,76.95550465960034,33.327946155236745,0.5339176567340483,1.9065828986150246,0.1884545011376316,0,0.04820766553573784,0,0.03214666780132903,0,0,0,0,none,test
sess_023_w012,sess_023,120,130,1.5736405937956373,3,172.2751557907378,0.08485518419127805,0.9990314959594329,-2.389588502762486,-2.5423302644104617,157.77543964539615,58.05089350457891,0.4712066466097998,1.098574731420719,0.11215858661832367,0,0.003138663702794288,0,0.01819014133985678,0,0,0,0,none,test
sess_023_w013,sess_023,130,140,1.9870223921985082,5,201.173139530317,0.06285144825292202,0.9881827260990614,-6.316160444471715,-3.2231810518058555,110.6633730747434,41.51157745253608,0.10427780500151274,1.741095957864438,0.18313740679606677,0,0.011573001093629055,0,0.03752291909122032,0,0,0,0,none,test
sess_023_w014,sess_023,140,150,2.143909822589049,1,172.8404332456653,0.04600494512383818,0.9672889895912152,9.854227728529038,-2.326719485414996,148.53348921906957,30.124972065305315,0.14698633518256704,1.5655761877291965,0.1936858537446614,0,0.03068594330681851,0,0.007699699240779805,0,0,0,0,none,test
sess_023_w015,sess_023,150,160,1.637139721574239,5,181.22994844526906,0.07421138031200698,0.9118997969662733,4.346534167366121,-5.409922650401715,81.7616612591948,35.99741859052828,0.42447910369827513,0.911942959935877,0.20656140023660843,0,0.07234089849043365,0,0.012295752008621211,0,0,0,0,none,test
sess_023_w016,sess_023,160,170,1.6673313222367534,5,201.09927561013984,0.13520109869305025,0.9769564850102365,-1.773273209541396,-5.716445054372848,155.88313906523751,48.385489263136236,0.5059556045875899,1.1665022258472393,0.12603060408713926,0,0.07370447022959478,0,0.029698408648399087,0,0,0,0,none,test
sess_023_w017,sess_023,170,180,1.8708294492512132,3,208.65454757623598,0.11821116043433572,0.9816238102492886,1.3842092403481312,1.2738968688858026,118.2558811650231,46.213903365383004,0.36929764478198235,0.7772857467400471,0.21916575779978148,0,0.017517562822784535,0,0.021025414398175225,0,0,0,0,none,test
sess_024_w000,sess_024,0,10,1.701467778801356,13,176.60271536187048,0.08210374797394533,0.954699764969453,-11.690835196228003,-5.431661854476572,85.76502553021052,42.16332217899669,0.590749784994475,1.1526339581135487,0.21786385434438943,0,0.052965053126517385,0,0.02245943718831838,0,0,0,0,none,train
sess_024_w001,sess_024,10,20,1.7573158509621667,7,144.82378672502637,0.028818107582056968,0.9611438206495253,-3.5230407644588846,1.2672970085423332,69.4888312390205,49.618064725106194,0.5231472902106851,1.2472063856431623,0.0,0,0.04826294951905245,0,0.01766791501793606,0,0,0,0,none,train
sess_024_w002,sess_024,20,30,1.779535112480629,6,176.12048419369165,0.12434363678298452,0.9055280963901269,-3.0053818784134814,2.5602752229733037,123.9335797402544,48.848425828011585,0.7076870414904195,0.9224782328392709,0.14205485297663742,0,0.03455146198138257,0,0.028810621873806654,0,0,0,0,none,train
sess_024_w003,sess_024,30,40,1.9621768625436724,9,204.28530894180898,0.04114224137998638,0.9143734049967488,2.315639272276537,-2.1930129421374995,106.34484648138708,50.156278839944704,0.4281189073133366,1.2209829547557776,0.21238629126040398,0,0.0720112501473992,0,0.016052175908045738,0,0,0,0,none,train
sess_024_w004,sess_024,40,50,2.2301498515979534,4,145.5676127681975,0.09245735702970181,0.9658751110083419,-3.9478060469030636,-5.563485240112887,139.67604537438746,58.56393698324886,0.3257514701637902,0.8481444269108256,0.17390867710004634,1,0.05270506129696142,0,0.01635709904107589,0,0,0,0,none,train
sess_024_w005,sess_024,50,60,2.407527325047586,5,209.79828090537683,0.07091741390114702,0.9605172637283763,-0.6018795899300357,-0.4382033566730963,89.25151406604954,28.32480879923154,0.5216295599140786,1.575045937403839,0.1107366379502715,0,0.048003392104009945,0,0.0,0,0,0,0,none,train
sess_024_w006,sess_024,60,70,1.778575506488204,10,143.327351366202,0.09453774136517824,0.9580242616669418,1.523305673381015,2.028165584053557,127.95491768239762,33.510014795268425,0.5325410178991253,0.6535206649324329,0.06348692954085702,0,0.04671694529440138,0,0.0161718251901325,0,0,0,0,none,train
sess_024_w007,sess_024,70,80,1.6181748503341025,11,178.24440948563435,0.07138671485412972,0.963056345848688,-2.9659929996509,-3.0312695585303304,123.64383192598638,35.005488071147866,0.5003627815401286,1.9476266014713044,0.08965614939142857,0,0.025617110200255484,0,0.019027963297402205,0,0,0,0,none,train
sess_024_w008,sess_024,80,90,1.8623581503201243,8,183.31494180065252,0.045272958266942095,0.9641603429438864,12.598592044538167,1.3168024457610805,116.85301086629633,50.522019076744336,0.2602717407074103,0.8945301455991319,0.14382681798309882,0,0.04175562399699675,0,0.018554112830139455,0,0,0,0,none,train
sess_024_w009,sess_024,90,100,2.26259170435159,9,200.67223049541772,0.0722806740144597,0.921541264694407,-3.7684883814112373,0.6362028341429955,73.67180036707335,56.77059175297113,0.3315811459758095,1.3238127721216952,0.20613680463816741,0,0.03766857307093343,0,0.0221416894113175,0,0,0,0,none,train
sess_024_w010,sess_024,100,110,1.8395910005836726,3,158.65697951960982,0.11627438858270636,0.9619377454014599,-3.172668235505392,0.6182783687022919,97.86734259501354,20.49587798342593,0.504521348674053,1.8584923807239626,0.1946431737215213,0,0.0022532609712983126,0,0.01976444599779246,0,0,0,0,none,train
sess_024_w011,sess_024,110,120,1.7176266000741114,4,154.89155434265234,0.08380474055404885,0.9390097496858673,0.7070484130010554,-1.9329483351009031,90.4002291682767,46.26877063529022,0.39268515222353273,0.8045883968536398,0.3292741244964634,0,0.04263185921123733,0,0.025717058930363166,0,0,0,0,none,train
sess_024_w012,sess_024,120,130,1.7563951733058345,3,188.68493716086905,0.07402812338720391,0.9555448110086496,1.3310419145480414,-0.3205146535158203,127.12927968899878,27.892573733708353,0.2592299341388373,0.9814369522145308,0.1274207526461417,0,0.06101548580944227,0,0.0295300949821405,0,0,0,0,none,train
sess_024_w013,sess_024,130,140,1.7100367576510165,7,196.67663681820886,0.033648307777806946,0.9391006397483436,1.1862907067772326,-0.39891425598142116,164.78857868261483,36.089753331344234,0.6219222642791309,0.9363904693361318,0.2562917129235715,0,0.02874406138495937,0,0.03604527927736294,0,0,0,0,none,train
sess_024_w014,sess_024,140,150,1.9876753781025003,9,174.41821028916726,0.1257355154334771,0.9366516082731424,6.4042972246575705,0.6755217387844383,115.360508803175,21.867065279828417,0.3971022543592247,1.2406520214133698,0.24337741866434984,0,0.07176894352480223,0,0.027654021560133496,0,0,0,0,none,train
sess_024_w015,sess_024,150,160,2.1220238107231335,7,188.54384801783849,0.041050221809932924,0.8743745898028179,0.5952350467183614,-2.641779399053496,90.69162781854354,22.99372750348622,0.28978851797909366,1.1222034060540895,0.2032702258965112,0,0.07722746142636444,0,0.022758740063751486,0,0,0,0,none,train
sess_024_w016,sess_024,160,170,1.8141896229386185,4,197.3667281029646,0.03839695367486943,0.9466539915141947,0.68837150452732,-1.862831612943664,159.90471675410592,38.50866168937092,0.11590096107366754,2.6176260043839124,0.09475131668133413,0,0.05937490217582491,0,0.012054541919286337,0,0,0,0,none,train
sess_024_w017,sess_024,170,180,0.9532095125266421,5,173.26229783185372,0.0820744944840964,0.9551033600496288,-0.14071235508173804,-2.5123274966062343,93.19039469113179,45.944456040041146,0.3575503979050209,1.0544697097808402,0.1909835448403407,0,0.010355371526453827,0,0.031516655830474756,0,0,0,0,none,train
sess_025_w000,sess_025,0,10,1.4905576368267768,6,196.70884919608645,0.12475021576405423,0.9717448812045749,3.6919102605617233,-3.561891819686897,72.07140812494632,54.90137522099841,0.7081772334107139,1.8171227095078728,0.12313712488162001,0,0.016907313225423114,0,0.018926213815899547,0,0,0,0,none,test
sess_025_w001,sess_025,10,20,2.2817033874247366,6,142.0052799162002,0.05983474426249859,0.9602264497838467,2.9748632815992497,-0.3321537501254386,59.0534606775829,35.43065160865257,0.2549078334558065,1.0763886896731825,0.14110468516101238,0,0.03317814135716784,0,0.030219631550600035,0,0,0,0,none,test
sess_025_w002,sess_025,20,30,1.3748770326234534,4,216.3810660205116,0.12597141147762866,0.962616101177122,7.39243641642221,-0.3799465948305778,151.86502342765982,36.76485053215543,0.4021430817825984,1.5643777615357901,0.27903825364744433,0,0.05458473898621506,0,0.019168282280653804,0,0,0,0,none,test
sess_025_w003,sess_025,30,40,2.2132005088585025,10,207.4029483852296,0.0859049419670579,0.9459614043568174,0.4585514982107645,-2.826494455024157,153.52742196736875,45.72100208300987,0.342838531832991,1.729635113444838,0.1266496916772311,0,0.039967565660732396,0,0.01822831884885238,0,0,0,0,none,test
sess_025_w004,sess_025,40,50,1.5527599548984834,4,203.40514343843134,0.0997589585837153,0.9569658351392698,3.981660761797898,-0.2733142225089047,111.14831430583074,35.3714371428562,0.446923335515027,1.4295068439607603,0.2618275445625199,0,0.06382346089880192,0,0.0267101780491777,0,0,0,0,none,test
sess_025_w005,sess_025,50,60,2.1203993334176916,7,195.78060892429457,0.045463200274785676,0.9831499160541324,-1.5101245942393007,1.7728393377299527,103.99642662672298,29.733745171158212,0.3312794515237421,1.161940750769072,0.11892160745828152,0,0.02531448057421161,0,0.013469694245419453,0,0,0,0,none,test
sess_025_w006,sess_025,60,70,1.7486461890610803,4,178.3471901511998,0.01583033319158786,0.9441046125672149,2.892771904114934,-2.412883646772323,127.63220636239956,44.845131307727726,0.34860966388433917,1.4923018644641568,0.26659874382653603,0,0.009522827251051903,0,0.021705653832079994,0,0,0,0,none,test
sess_025_w007,sess_025,70,80,1.7895444148526984,5,174.22243373327117,0.07860858542293782,0.9350676912373149,4.451090071260221,-4.22625228476833,124.20224543879482,45.3743259138803,0.419458457302506,1.5088919733933166,0.11531487737891605,1,0.0642635837678318,0,0.0253289172022704,0,0,0,0,none,test
sess_025_w008,sess_025,80,90,2.0904360231721855,4,132.85855129347524,0.0885916023186617,0.9443421551255753,3.7558287129394055,-6.589322240328009,75.17209412801284,41.80871111482433,0.32626833792896437,0.9491805541209035,0.008555462466048214,0,0.040390916895963636,0,0.02068906133120972,0,0,0,0,none,test
sess_025_w009,sess_025,90,100,1.760218776527851,7,199.54856338629796,0.07803769299213818,0.9495949026622107,-4.426931950917804,-2.899080487798668,97.09604090072665,43.834550148542164,0.251336329700258,1.7319177460820303,0.01595356403007242,0,0.04705941499445736,0,0.012877107141937204,0,0,0,0,none,test
sess_025_w010,sess_025,100,110,1.6694583756113897,4,147.1280333898897,0.07939423691078701,0.9836953083980504,7.034771347819453,3.4823258233413847,81.54613138945774,36.26859523795003,0.3154920324321546,1.3481236510902435,0.17474260825708746,0,0.028339963032680077,0,0.0,0,0,0,0,none,test
sess_025_w011,sess_025,110,120,1.4105506399401793,9,182.17765548264927,0.049766471842469476,0.962932642209113,2.6074310780624046,-3.423471334245117,79.79946816229344,53.809265638012974,0.40527133369313084,1.9764824033063688,0.15739033195136548,0,0.008660812576652945,0,0.02407090383398832,0,0,0,0,none,test
sess_025_w012,sess_025,120,130,1.3969126910145666,1,198.52912618316347,0.0715224985064905,0.9373202591414863,-2.961703922748506,-3.1565711133308354,153.99190324821518,41.44221756872669,0.22299776798585702,1.6121538775555972,0.28800308718384127,0,0.04989409336100446,0,0.003433950815156076,0,0,0,0,none,test
sess_025_w013,sess_025,130,140,2.3592811103657017,4,206.9531348948693,0.07741348705977642,0.9461098084391419,-6.1461227615281535,-2.854368228546185,90.08205126094754,35.36145570494054,0.23527204243327757,1.0204366450747975,0.11751117143812773,0,0.09446235975252863,0,0.026073670857057873,0,0,0,0,none,test
sess_025_w014,sess_025,140,150,1.5607685648789704,9,206.86324475574827,0.12174373900867827,0.9436326707048021,0.13109455022312572,-1.9363320474972248,91.96218315304587,40.77585389486391,0.6095140266097737,1.3779873261504703,0.1524850741119145,0,0.03676465437668662,0,0.02609238830889753,0,0,0,0,none,test
sess_025_w015,sess_025,150,160,1.7004405414534063,9,170.1238286957608,0.08927140505072105,0.992718615366235,5.655078593165035,-2.087518097679682,124.17958892188679,51.10911144734433,0.1748796977106738,1.07076970292919,0.2568456364429405,0,0.03938687789295125,0,0.03163193518961377,0,0,0,0,none,test
sess_025_w016,sess_025,160,170,1.6230253811250202,5,188.27597257043033,0.07993285650577457,0.9179769820111849,-5.036259645792773,-5.015945377991707,98.30494683511822,43.66606247013805,0.28064235047190833,1.8985962526378486,0.23217208287145208,0,0.05616719099331417,0,0.01781994368878876,0,0,0,0,none,test
sess_025_w017,sess_025,170,180,1.7906215757537263,12,179.28548120972317,0.06796660186211212,0.9733154681631446,-4.278654504049867,-4.3454415900764705,123.63957696769673,36.32070781855041,0.23368276308842342,1.4127701285475414,0.1042170101924558,0,0.03930116999082735,0,0.010926734406277344,0,0,0,0,none,test
sess_026_w000,sess_026,0,10,1.6920903492080013,9,167.185497406331,0.1064895861638537,0.9654967113439951,1.8300596073801447,0.6637326587552543,120.4509011073239,46.20083681611956,0.3303292090215481,1.539032127283671,0.16744908440324452,0,0.012460766911282128,0,0.017318772909821523,0,0,0,0,none,test
sess_026_w001,sess_026,10,20,1.667199761807029,5,175.95154633591847,0.11339579373730932,0.9480526180176493,3.3700524329447847,-4.078443824150275,106.94573371793342,40.095241579336076,0.37795345269292935,1.1038539873469175,0.08023083579934419,0,0.023995545292001926,0,0.01447307046216503,0,0,0,0,none,test
sess_026_w002,sess_026,20,30,1.9136651363408508,5,175.83884976325157,0.07628848489584542,0.972293965395746,-0.5912650603030835,1.2127388301237616,142.58544993600813,36.66685005491996,0.33920484087949854,1.3947842557718713,0.09756751683163138,0,0.04381265191262422,0,0.018389824243375805,0,0,0,0,none,test
sess_026_w003,sess_026,30,40,1.5922256467828602,7,180.61719409714146,0.02110481270356026,0.9859128357877687,-3.005554010731498,1.1311400598283923,123.64702463137947,24.295851751610144,0.43918925629077765,1.2750837792511698,0.24214171755094988,0,0.010157959657092725,0,0.03295207072669644,0,0,0,0,none,test
sess_026_w004,sess_026,40,50,2.3160795926564806,5,171.13050281624106,0.11529346476098816,0.9100547510133664,3.218318542950568,0.4859803645531948,161.32642568839725,40.43761528439935,0.24599593628885755,1.1312967810560153,0.19757588239846496,0,0.04169459877000276,0,0.025820033544286164,0,0,0,0,none,test
sess_026_w005,sess_026,50,60,1.8595324585592565,7,177.35704938247258,0.09517430796930978,0.9438412221784581,0.9921625715832192,-3.253368347237196,121.26039688660425,44.50972810751708,0.6208945375994587,0.9941428767595147,0.1615345593207143,0,0.035986295632493406,0,0.015953041431366735,0,0,0,0,none,test
sess_026_w006,sess_026,60,70,2.3993478375081394,6,209.47576881479867,0.08526810649413111,0.9454414662958404,3.2370345124931945,1.696985815643992,74.23012772139474,34.030279720988844,0.523021539118459,1.012904526456567,0.08614351389134767,0,0.06037074855300789,0,0.023286440258048085,0,0,0,0,none,test
sess_026_w007,sess_026,70,80,1.6278540258269645,8,236.08109908075886,0.047299085135790626,0.9444891810087022,1.3480392035959623,4.840780690896782,97.98668151577863,30.604155114052517,0.2580371279072873,1.6885694373567808,0.09337349774128519,0,0.04940027322493323,0,0.02103381996212095,0,0,0,0,none,test
